"Notes	""State of Residence""	""State of Residence Code""	""County of Residence""	""County of Residence Code""	""Mother's Pre-pregnancy BMI""	""Mother's Pre-pregnancy BMI Code""	""Pre-pregnancy Hypertension""	""Pre-pregnancy Hypertension Code""	""Year""	""Year Code""	Births"
" OR""	""41039""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	209"
" OR""	""41039""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	118"
" OR""	""41039""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	150"
" OR""	""41043""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" OR""	""41043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	87"
" OR""	""41043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	86"
" OR""	""41043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	67"
" OR""	""41043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	63"
" OR""	""41047""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	23"
" OR""	""41047""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" OR""	""41047""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	276"
" OR""	""41047""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	237"
" OR""	""41047""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	203"
" OR""	""41047""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	215"
" OR""	""41051""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	34"
" OR""	""41051""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	34"
" OR""	""41051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	480"
" OR""	""41051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	504"
" OR""	""41051""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	10"
" OR""	""41051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	334"
" OR""	""41051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	310"
" OR""	""41067""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" OR""	""41067""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	15"
" OR""	""41067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	279"
" OR""	""41067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	322"
" OR""	""41067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	206"
" OR""	""41067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	260"
" OR""	""41999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	46"
" OR""	""41999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	49"
" OR""	""41999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	620"
" OR""	""41999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	630"
" OR""	""41999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	423"
" OR""	""41999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	455"
" PA""	""42001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	58"
" PA""	""42001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	57"
" PA""	""42001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	35"
" PA""	""42001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	33"
" PA""	""42003""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" PA""	""42003""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	26"
" PA""	""42003""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	12"
" PA""	""42003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	199"
" PA""	""42003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	521"
" PA""	""42003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	160"
" PA""	""42003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	378"
" PA""	""42007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	52"
" PA""	""42007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	81"
" PA""	""42007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	43"
" PA""	""42007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	47"
" PA""	""42011""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	33"
" PA""	""42011""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	33"
" PA""	""42011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	361"
" PA""	""42011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	363"
" PA""	""42011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	277"
" PA""	""42011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	278"
" PA""	""42013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	84"
" PA""	""42013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	80"
" PA""	""42013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	56"
" PA""	""42013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	52"
" PA""	""42017""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	11"
" PA""	""42017""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	10"
" PA""	""42017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	207"
" PA""	""42017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	206"
" PA""	""42017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	117"
" PA""	""42017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	145"
" PA""	""42019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	37"
" PA""	""42019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	43"
" PA""	""42019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	16"
" PA""	""42019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	27"
" PA""	""42021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	79"
" PA""	""42021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	60"
" PA""	""42021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	50"
" PA""	""42021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	48"
" PA""	""42027""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	34"
" PA""	""42027""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	42"
" PA""	""42027""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	19"
" PA""	""42027""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	27"
" PA""	""42029""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	17"
" PA""	""42029""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	170"
" PA""	""42029""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	186"
" PA""	""42029""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	133"
" PA""	""42029""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	110"
" PA""	""42041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	97"
" PA""	""42041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	117"
" PA""	""42041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	73"
" PA""	""42041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	62"
" PA""	""42043""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	15"
" PA""	""42043""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	26"
" PA""	""42043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	187"
" PA""	""42043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	176"
" PA""	""42043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	133"
" PA""	""42043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	146"
" PA""	""42045""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	14"
" PA""	""42045""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" PA""	""42045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	257"
" PA""	""42045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	267"
" PA""	""42045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	203"
" PA""	""42045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	247"
" PA""	""42049""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	23"
" PA""	""42049""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	18"
" PA""	""42049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	161"
" PA""	""42049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	207"
" PA""	""42049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	159"
" PA""	""42049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	125"
" PA""	""42051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	65"
" PA""	""42051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	57"
" PA""	""42051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	39"
" PA""	""42051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	47"
" PA""	""42055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	68"
" PA""	""42055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	70"
" PA""	""42055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	57"
" PA""	""42055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	64"
" PA""	""42069""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	10"
" PA""	""42069""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	10"
" PA""	""42069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	126"
" PA""	""42069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	136"
" PA""	""42069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	83"
" PA""	""42069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	92"
" PA""	""42071""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	21"
" PA""	""42071""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	23"
" PA""	""42071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	226"
" PA""	""42071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	228"
" PA""	""42071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	174"
" PA""	""42071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	185"
" PA""	""42075""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" PA""	""42075""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	69"
" PA""	""42075""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	84"
" PA""	""42075""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	56"
" PA""	""42075""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	66"
" PA""	""42077""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	25"
" PA""	""42077""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	26"
" PA""	""42077""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	274"
" PA""	""42077""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	313"
" PA""	""42077""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	246"
" PA""	""42077""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	232"
" PA""	""42079""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" PA""	""42079""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	33"
" PA""	""42079""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	159"
" PA""	""42079""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	201"
" PA""	""42079""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	148"
" PA""	""42079""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	167"
" PA""	""42081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	66"
" PA""	""42081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	57"
" PA""	""42081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	47"
" PA""	""42081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	42"
" PA""	""42085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	45"
" PA""	""42085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	49"
" PA""	""42085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	33"
" PA""	""42085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	35"
" PA""	""42089""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	97"
" PA""	""42089""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	105"
" PA""	""42089""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	94"
" PA""	""42089""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	79"
" PA""	""42091""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" PA""	""42091""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" PA""	""42091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	296"
" PA""	""42091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	254"
" PA""	""42091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	161"
" PA""	""42091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	187"
" PA""	""42095""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	18"
" PA""	""42095""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	170"
" PA""	""42095""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	187"
" PA""	""42095""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	154"
" PA""	""42095""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	138"
" PA""	""42101""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	97"
" PA""	""42101""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	80"
" PA""	""42101""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	19"
" PA""	""42101""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	14"
" PA""	""42101""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1104"
" PA""	""42101""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1154"
" PA""	""42101""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	34"
" PA""	""42101""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	40"
" PA""	""42101""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	901"
" PA""	""42101""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	848"
" PA""	""42107""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	11"
" PA""	""42107""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	68"
" PA""	""42107""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	82"
" PA""	""42107""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	61"
" PA""	""42107""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	63"
" PA""	""42125""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	57"
" PA""	""42125""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	104"
" PA""	""42125""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	54"
" PA""	""42125""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	64"
" PA""	""42129""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" PA""	""42129""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	88"
" PA""	""42129""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	126"
" PA""	""42129""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	68"
" PA""	""42129""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	86"
" PA""	""42133""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	29"
" PA""	""42133""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	21"
" PA""	""42133""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	10"
" PA""	""42133""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	303"
" PA""	""42133""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	297"
" PA""	""42133""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	10"
" PA""	""42133""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	16"
" PA""	""42133""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	224"
" PA""	""42133""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	222"
" PA""	""42999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	61"
" PA""	""42999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	57"
" PA""	""42999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	717"
" PA""	""42999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	720"
" PA""	""42999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	11"
" PA""	""42999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	503"
" PA""	""42999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	578"
" RI""	""44003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	79"
" RI""	""44003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	144"
" RI""	""44003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	54"
" RI""	""44003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	103"
" RI""	""44007""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	45"
" RI""	""44007""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	52"
" RI""	""44007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	425"
" RI""	""44007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	613"
" RI""	""44007""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	13"
" RI""	""44007""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	10"
" RI""	""44007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	411"
" RI""	""44007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	513"
" RI""	""44009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	51"
" RI""	""44009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	56"
" RI""	""44009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	30"
" RI""	""44009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	39"
" RI""	""44999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	60"
" RI""	""44999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	74"
" RI""	""44999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	31"
" RI""	""44999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	46"
" SC""	""45003""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	15"
" SC""	""45003""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" SC""	""45003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	66"
" SC""	""45003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	102"
" SC""	""45003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	74"
" SC""	""45003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	88"
" SC""	""45007""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	11"
" SC""	""45007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	116"
" SC""	""45007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	121"
" SC""	""45007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	65"
" SC""	""45007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	89"
" SC""	""45013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	67"
" SC""	""45013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	71"
" SC""	""45013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	58"
" SC""	""45013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	61"
" SC""	""45015""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" SC""	""45015""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" SC""	""45015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	119"
" SC""	""45015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	137"
" SC""	""45015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	108"
" SC""	""45015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	111"
" SC""	""45019""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" SC""	""45019""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	18"
" SC""	""45019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	174"
" SC""	""45019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	212"
" SC""	""45019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	146"
" SC""	""45019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	182"
" SC""	""45035""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	11"
" SC""	""45035""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	85"
" SC""	""45035""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	111"
" SC""	""45035""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	63"
" SC""	""45035""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	81"
" SC""	""45041""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" SC""	""45041""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	14"
" SC""	""45041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	75"
" SC""	""45041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	88"
" SC""	""45041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	63"
" SC""	""45041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	86"
" SC""	""45045""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	23"
" SC""	""45045""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	29"
" SC""	""45045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	268"
" SC""	""45045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	271"
" SC""	""45045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	210"
" SC""	""45045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	200"
" SC""	""45051""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	10"
" SC""	""45051""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	20"
" SC""	""45051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	174"
" SC""	""45051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	203"
" SC""	""45051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	136"
" SC""	""45051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	167"
" SC""	""45063""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	14"
" SC""	""45063""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	14"
" SC""	""45063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	151"
" SC""	""45063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	147"
" SC""	""45063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	141"
" SC""	""45063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	119"
" SC""	""45077""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	54"
" SC""	""45077""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	54"
" SC""	""45077""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	32"
" SC""	""45077""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	46"
